timestamp,open,high,low,close,volume
31/01/2023 13:00,126.481,126.842,126.219,126.727,364947
31/01/2023 14:00,126.774,127.087,126.691,126.887,377484
31/01/2023 15:00,126.929,127.309,126.238,127.208,1188959
31/01/2023 16:00,127.217,127.498,126.688,126.868,1791671
31/01/2023 17:00,126.906,127.243,126.823,127.18,1337
31/01/2023 18:00,127.048,127.073,126.965,127.01,1745
31/01/2023 19:00,127.038,127.064,126.729,126.981,708
01/02/2023 5:00,127.055,127.074,126.991,127.034,100
01/02/2023 6:00,127.092,127.112,127.029,127.071,161
01/02/2023 7:00,126.809,126.923,126.745,126.883,1050
01/02/2023 8:00,126.809,127.159,126.745,127.119,1950
01/02/2023 9:00,126.97,127.131,126.321,126.684,286170
01/02/2023 10:00,126.715,126.782,125.651,125.816,603299
01/02/2023 11:00,125.827,126.531,125.755,126.09,279327
01/02/2023 12:00,126.092,126.423,125.797,125.91,288471
01/02/2023 13:00,125.941,126.026,125.613,125.896,277650
01/02/2023 14:00,125.893,127.074,125.33,126.684,646357
01/02/2023 15:00,126.743,128.236,126.679,127.572,847759
01/02/2023 16:00,127.555,127.868,126.793,127.334,731783
01/02/2023 17:00,127.489,127.537,127.425,127.496,1012
01/02/2023 18:00,127.555,127.641,127.491,127.562,3512
01/02/2023 19:00,127.678,127.726,127.538,127.685,2164
02/02/2023 4:00,127.81,127.83,127.746,127.789,300
02/02/2023 5:00,127.801,127.962,127.736,127.921,502
02/02/2023 7:00,127.517,127.584,127.453,127.496,916
02/02/2023 8:00,127.677,127.868,127.293,127.572,6620
02/02/2023 9:00,127.641,128.397,127.265,127.713,503910
02/02/2023 10:00,127.744,128.623,127.368,128.318,604257
02/02/2023 11:00,128.353,128.434,127.977,128.261,348447
02/02/2023 12:00,128.282,128.699,128.171,128.459,359454
02/02/2023 13:00,128.49,128.958,128.312,128.912,297873
02/02/2023 14:00,128.934,129.114,128.095,128.324,455225
02/02/2023 15:00,128.348,128.878,128.086,128.761,957596
02/02/2023 16:00,128.783,128.803,127.878,128.204,1071480
02/02/2023 17:00,128.329,128.359,128.265,128.318,673
02/02/2023 18:00,128.405,128.425,128.293,128.337,2200
02/02/2023 19:00,128.15,128.33,128.086,128.289,478
03/02/2023 4:00,128.414,128.604,128.35,128.563,241
03/02/2023 5:00,128.584,128.604,128.52,128.563,146
03/02/2023 6:00,128.565,128.68,128.473,128.516,3828
03/02/2023 7:00,128.575,128.907,128.51,128.865,800
03/02/2023 8:00,128.584,129.341,128.36,128.403,2836
03/02/2023 9:00,128.424,129.27,128.104,128.299,280472
03/02/2023 10:00,128.263,128.746,127.906,128.289,319363
03/02/2023 11:00,128.32,128.897,128.194,128.327,335895
03/02/2023 12:00,128.339,128.93,128.218,128.421,161627
03/02/2023 13:00,128.452,128.595,127.982,128.492,222585
03/02/2023 14:00,128.518,128.853,128.246,128.587,218414
03/02/2023 15:00,128.601,129.331,128.388,129.233,654927
03/02/2023 16:00,129.302,129.322,128.907,129.092,617183
03/02/2023 17:00,129.302,129.322,129.237,129.281,734
03/02/2023 18:00,129.208,129.237,129.143,129.196,325
03/02/2023 19:00,129.179,129.199,129.114,129.158,112
06/02/2023 4:00,128.943,128.963,128.576,128.62,420
06/02/2023 5:00,128.603,128.661,128.218,128.261,578
06/02/2023 6:00,128.226,128.245,128.161,128.204,915
06/02/2023 7:00,128.509,128.529,128.255,128.412,3302
06/02/2023 8:00,128.414,128.529,128.246,128.355,1735
06/02/2023 9:00,128.49,128.604,127.5,127.773,405572
06/02/2023 10:00,127.753,128.311,127.359,128.137,402859
06/02/2023 11:00,128.164,128.585,128.053,128.27,356106
06/02/2023 12:00,128.301,128.695,128.204,128.308,231863
06/02/2023 13:00,128.329,128.585,128.18,128.403,206931
06/02/2023 14:00,128.414,128.623,127.982,128.171,319902
06/02/2023 15:00,128.188,128.737,127.84,128.516,777981
06/02/2023 16:00,128.584,128.623,128.35,128.582,1125934
06/02/2023 17:00,128.518,128.718,128.35,128.676,1965
06/02/2023 19:00,128.877,128.897,128.812,128.856,100
07/02/2023 6:00,128.773,128.793,128.708,128.752,100
07/02/2023 8:00,128.65,128.67,128.208,128.252,1042
07/02/2023 9:00,128.273,128.293,127.51,127.6,253846
07/02/2023 10:00,127.635,127.877,127.378,127.685,273855
07/02/2023 11:00,127.706,128,127.595,127.723,198289
07/02/2023 12:00,127.744,128.812,127.529,128.488,313310
07/02/2023 13:00,128.518,128.746,126.887,127.1,386775
07/02/2023 14:00,127.13,128.179,127.057,128.129,243351
07/02/2023 15:00,128.178,128.642,127.953,128.242,613608
07/02/2023 16:00,128.263,128.888,128.199,128.783,594415
07/02/2023 17:00,128.414,128.529,128.255,128.299,1134
07/02/2023 18:00,128.414,128.434,128.35,128.393,169
07/02/2023 19:00,128.509,128.529,128.35,128.393,313
08/02/2023 4:00,128.112,128.132,128.048,128.091,100
08/02/2023 5:00,128.112,128.132,128.048,128.091,151
08/02/2023 6:00,128.244,128.264,128.067,128.11,1059
08/02/2023 7:00,128.32,128.434,128.123,128.167,1249
08/02/2023 8:00,128.32,128.434,127.982,128.025,2818
08/02/2023 9:00,128.32,129.114,127.557,128.931,269388
08/02/2023 10:00,128.943,129.086,128.406,128.771,314924
08/02/2023 11:00,128.764,129.133,128.35,128.809,335732
08/02/2023 12:00,128.811,128.897,128.076,128.403,332375
08/02/2023 13:00,128.433,128.999,128.369,128.62,281421
08/02/2023 14:00,128.632,128.802,128.406,128.684,274917
08/02/2023 15:00,128.698,128.755,128.35,128.393,770079
08/02/2023 16:00,128.395,128.557,128.284,128.393,656635
08/02/2023 17:00,128.509,128.604,128.444,128.554,1201
08/02/2023 18:00,128.603,128.699,128.369,128.658,460
08/02/2023 19:00,128.509,128.585,128.397,128.44,794
09/02/2023 4:00,128.83,129.067,128.765,129.026,397
09/02/2023 5:00,128.945,128.962,128.88,128.921,122
09/02/2023 6:00,128.887,128.905,128.822,128.863,355
09/02/2023 7:00,129.212,129.277,128.966,129.007,3287
09/02/2023 8:00,129.269,129.287,128.832,128.93,5018
09/02/2023 9:00,128.945,129.564,128.641,129.484,333145
09/02/2023 10:00,129.461,129.746,128.856,128.983,247390
09/02/2023 11:00,128.992,129.043,128.211,128.577,269252
09/02/2023 12:00,128.629,128.804,128.039,128.147,183650
09/02/2023 13:00,128.17,128.369,127.915,128.051,201525
09/02/2023 14:00,128.075,128.159,127.6,127.707,186477
09/02/2023 15:00,127.731,128.092,127.38,127.793,680803
09/02/2023 16:00,127.836,127.949,127.533,127.764,846102
09/02/2023 17:00,128.075,128.092,127.772,127.812,1885
09/02/2023 19:00,127.836,127.853,127.772,127.812,1199
10/02/2023 4:00,128.228,128.245,127.724,127.984,967
10/02/2023 5:00,127.597,127.614,127.533,127.573,100
10/02/2023 6:00,127.683,127.7,127.619,127.659,100
10/02/2023 8:00,127.626,127.643,127.561,127.602,126
10/02/2023 9:00,127.683,128.226,127.533,128.041,226644
10/02/2023 10:00,128.113,129.105,127.838,128.828,374344
10/02/2023 11:00,128.839,129.593,128.775,129.006,534113
10/02/2023 12:00,129.031,129.583,128.775,129.408,285147
10/02/2023 13:00,129.432,129.784,129.281,129.583,230602
10/02/2023 14:00,129.614,129.66,129.224,129.532,181329
10/02/2023 15:00,129.561,129.77,129.271,129.58,621520
10/02/2023 16:00,129.604,129.64,129.262,129.303,660891
10/02/2023 17:00,129.327,129.348,129.262,129.306,340
10/02/2023 19:00,129.575,129.593,129.51,129.551,200
13/02/2023 5:00,129.05,129.239,128.985,129.198,286
13/02/2023 7:00,129.413,129.43,129.348,129.389,300
13/02/2023 8:00,129.423,129.478,129.357,129.437,255
13/02/2023 9:00,129.413,130.722,129.348,130.66,405060
13/02/2023 10:00,130.713,131.333,130.485,131.104,422983
13/02/2023 11:00,131.133,131.275,130.771,130.937,381194
13/02/2023 12:00,130.952,131.247,130.792,130.946,242109
13/02/2023 13:00,130.98,131.304,130.833,131.099,301458
13/02/2023 14:00,131.133,131.266,130.781,130.937,288190
13/02/2023 15:00,130.961,131.313,130.829,131.252,759059
13/02/2023 16:00,131.277,131.294,131.115,131.166,668506
13/02/2023 17:00,131.191,131.208,131.125,131.166,551
13/02/2023 18:00,131.191,131.247,131.125,131.204,2000
13/02/2023 19:00,131.133,131.151,131.067,131.109,100
14/02/2023 7:00,131.516,131.533,131.449,131.491,137
14/02/2023 8:00,131.611,132.327,131.153,131.262,7532
14/02/2023 9:00,131.743,131.761,130.294,130.832,229081
14/02/2023 10:00,130.861,131.189,129.376,129.609,296828
14/02/2023 11:00,129.628,130.138,129.013,129.331,241374
14/02/2023 12:00,129.336,129.736,129.224,129.437,176297
14/02/2023 13:00,129.442,130.099,129.376,130.029,176196
14/02/2023 14:00,130.053,130.386,129.744,130.268,191365
14/02/2023 15:00,130.302,130.415,129.873,130,400681
14/02/2023 16:00,129.996,130.013,129.396,129.867,628689
14/02/2023 17:00,129.738,129.755,129.654,129.695,802
14/02/2023 19:00,129.604,129.622,129.539,129.58,149
15/02/2023 6:00,129.958,129.975,129.778,129.819,302
15/02/2023 7:00,129.786,129.908,129.72,129.867,236
15/02/2023 8:00,129.891,129.908,129.825,129.867,320
15/02/2023 9:00,129.575,129.688,129.033,129.417,173724
15/02/2023 10:00,129.432,129.765,129.033,129.561,228050
15/02/2023 11:00,129.585,129.88,129.491,129.589,117695
15/02/2023 12:00,129.614,129.683,129.09,129.408,262938
15/02/2023 13:00,129.461,129.88,129.383,129.8,131777
15/02/2023 14:00,129.853,129.956,129.615,129.723,186800
15/02/2023 15:00,129.747,130.429,129.682,130.344,369438
15/02/2023 16:00,130.364,130.862,130.298,130.344,417417
15/02/2023 17:00,130.273,130.291,130.208,130.249,300
15/02/2023 19:00,130.177,130.195,130.112,130.153,114
16/02/2023 7:00,130.35,130.386,130.227,130.268,300
16/02/2023 8:00,130.292,130.31,129.443,129.484,869
16/02/2023 9:00,129.335,129.717,128.703,128.901,235834
16/02/2023 10:00,128.925,129.258,128.574,129.064,314175
16/02/2023 11:00,129.112,129.469,128.92,129.226,176065
16/02/2023 12:00,129.241,129.717,129.12,129.609,136316
16/02/2023 13:00,129.652,129.832,129.443,129.637,123146
16/02/2023 14:00,129.653,129.973,129.588,129.863,142520
16/02/2023 15:00,129.891,129.937,128.856,128.978,404743
16/02/2023 16:00,129.031,129.048,128.775,128.949,742439
16/02/2023 17:00,128.964,128.981,128.822,128.863,350
16/02/2023 19:00,128.792,128.809,128.727,128.768,130
17/02/2023 4:00,128.266,128.321,128.068,128.242,1453
17/02/2023 5:00,128.409,128.56,128.345,128.519,462
17/02/2023 7:00,128.534,128.57,128.469,128.529,200
17/02/2023 8:00,128.83,128.847,128.765,128.806,956
17/02/2023 9:00,128.553,128.847,127.905,128.481,274769
17/02/2023 10:00,128.505,129.602,128.402,129.064,313465
17/02/2023 11:00,129.064,129.096,128.641,128.882,206986
17/02/2023 12:00,128.906,129.067,128.45,128.557,142347
17/02/2023 13:00,128.591,128.828,128.412,128.758,175486
17/02/2023 14:00,128.782,129.191,128.717,128.987,227148
17/02/2023 15:00,129.011,129.163,128.717,129.035,607288
17/02/2023 16:00,129.05,129.507,128.985,129.026,516227
17/02/2023 17:00,129.059,129.077,128.985,129.026,1511
17/02/2023 18:00,129.05,129.067,128.985,129.026,499
17/02/2023 19:00,128.753,128.771,128.689,128.729,333
21/02/2023 8:00,128.553,128.599,128.488,128.557,540
21/02/2023 9:00,128.491,128.509,126.979,127.048,424698
21/02/2023 10:00,127.071,127.318,126.434,126.828,653460
21/02/2023 11:00,126.842,126.955,126.372,126.488,293921
21/02/2023 12:00,126.498,126.63,126.272,126.439,166936
21/02/2023 13:00,126.474,126.564,125.871,125.968,211975
21/02/2023 14:00,125.991,126.257,125.78,126.14,232096
21/02/2023 15:00,126.163,126.266,125.775,125.872,557202
21/02/2023 16:00,125.886,125.903,125.823,125.863,762075
21/02/2023 17:00,126.077,126.094,125.823,125.863,2890
21/02/2023 18:00,125.896,125.913,125.813,125.853,1888
21/02/2023 19:00,125.886,126.075,125.823,126.035,250
22/02/2023 4:00,126.049,126.066,125.985,126.025,299
22/02/2023 7:00,125.972,125.989,125.909,125.949,100
22/02/2023 8:00,125.972,126.091,125.909,126.044,705
22/02/2023 9:00,126.068,126.171,125.355,125.732,223946
22/02/2023 10:00,125.743,125.867,124.887,125.361,286253
22/02/2023 11:00,125.399,125.573,124.953,125.117,214182
22/02/2023 12:00,125.145,125.368,124.963,125.251,189771
22/02/2023 13:00,125.265,125.538,125.106,125.222,163828
22/02/2023 14:00,125.284,125.511,124.619,124.737,305451
22/02/2023 15:00,124.768,125.224,124.466,125.184,557664
22/02/2023 16:00,125.179,125.444,125.116,125.155,545357
22/02/2023 17:00,125.207,125.224,125.049,125.155,670
22/02/2023 18:00,125.399,125.415,125.336,125.375,100
22/02/2023 19:00,125.399,125.415,125.336,125.375,100
23/02/2023 8:00,125.332,125.463,125.269,125.423,3163
23/02/2023 9:00,125.551,126.018,125.02,125.519,249723
23/02/2023 10:00,125.542,125.611,124.075,124.381,448211
23/02/2023 11:00,124.443,124.593,123.511,123.56,310073
23/02/2023 12:00,123.592,123.848,123.1,123.713,451220
23/02/2023 13:00,123.745,124.077,123.63,123.894,238339
23/02/2023 14:00,123.936,124.904,123.798,124.802,217949
23/02/2023 15:00,124.835,125.272,124.762,124.993,530019
23/02/2023 16:00,125.007,125.024,124.667,124.706,410461
23/02/2023 18:00,124.73,124.746,124.667,124.706,160
23/02/2023 19:00,124.968,124.985,124.667,124.706,205
24/02/2023 8:00,124.73,124.746,123.349,123.846,1200
24/02/2023 9:00,123.965,124.345,123.444,124.037,270626
24/02/2023 10:00,124.032,124.297,123.606,123.856,299436
24/02/2023 11:00,123.879,124.66,123.807,124.267,175857
24/02/2023 12:00,124.29,124.345,124.027,124.295,174772
24/02/2023 13:00,124.299,124.536,123.96,124.477,178578
24/02/2023 14:00,124.51,124.765,124.268,124.639,128295
24/02/2023 15:00,124.682,124.909,124.251,124.745,466126
24/02/2023 16:00,124.796,124.85,124.734,124.81,534437
24/02/2023 17:00,124.596,124.613,124.533,124.573,200
27/02/2023 7:00,125.121,125.138,125.059,125.098,100
27/02/2023 9:00,125.571,125.87,125.154,125.738,222464
27/02/2023 10:00,125.79,126.056,125.059,125.261,253420
27/02/2023 11:00,125.293,125.349,124.6,124.974,188463
27/02/2023 12:00,125.007,125.349,124.705,125.28,230165
27/02/2023 13:00,125.313,125.597,125.192,125.461,152476
27/02/2023 14:00,125.499,125.578,124.724,124.773,188065
27/02/2023 15:00,124.777,124.861,124.313,124.706,434777
27/02/2023 16:00,124.72,124.737,124.657,124.697,382035
27/02/2023 17:00,124.861,124.88,124.798,124.84,620
27/02/2023 18:00,124.863,124.88,124.8,124.84,617
28/02/2023 5:00,124.72,124.737,124.657,124.697,200
28/02/2023 9:00,124.825,124.852,123.731,124.256,231215
28/02/2023 10:00,124.285,124.463,123.597,123.923,324697
28/02/2023 11:00,123.946,124.245,123.368,123.494,222534
28/02/2023 12:00,123.525,123.915,123.463,123.827,190806
28/02/2023 13:00,123.85,123.972,123.606,123.87,160427
28/02/2023 14:00,123.908,124.192,123.759,123.942,204230
28/02/2023 15:00,123.936,124.029,123.473,123.512,689994
28/02/2023 16:00,123.583,123.599,123.215,123.321,1454697
28/02/2023 17:00,123.583,123.599,123.52,123.56,638
28/02/2023 18:00,123.468,123.485,123.406,123.445,500
28/02/2023 19:00,123.305,123.322,123.243,123.283,182
01/03/2023 6:00,123.602,123.618,123.54,123.579,351
01/03/2023 7:00,123.85,123.867,123.788,123.827,100
01/03/2023 8:00,123.487,123.504,123.234,123.273,261
01/03/2023 9:00,123.21,123.764,122.909,123.44,229059
01/03/2023 10:00,123.525,123.609,122.681,122.757,463345
01/03/2023 11:00,122.789,122.854,122.03,122.719,461907
01/03/2023 12:00,122.751,122.959,122.519,122.571,175757
01/03/2023 13:00,122.579,122.605,122.231,122.436,132588
01/03/2023 14:00,122.464,122.5,122.154,122.317,236276
01/03/2023 15:00,122.331,122.787,122.24,122.518,499753
01/03/2023 16:00,122.522,122.815,122.279,122.776,525234
01/03/2023 17:00,122.807,122.823,122.745,122.784,100
01/03/2023 18:00,122.522,122.643,122.288,122.604,5346
01/03/2023 19:00,122.894,122.911,122.833,122.872,100
02/03/2023 8:00,122.34,122.452,122.279,122.317,725
02/03/2023 9:00,122.34,122.729,122.011,122.136,284138
02/03/2023 10:00,122.163,122.691,122.068,122.518,219188
02/03/2023 11:00,122.55,122.739,122.116,122.222,167383
02/03/2023 12:00,122.254,122.423,122.002,122.155,180747
02/03/2023 13:00,122.173,122.854,122.04,122.795,279626
02/03/2023 14:00,122.828,123.16,122.756,122.967,190123
02/03/2023 15:00,122.98,123.523,122.804,123.216,558520
02/03/2023 16:00,123.229,123.246,123.167,123.206,599175
02/03/2023 17:00,123.131,123.148,123.07,123.109,100
02/03/2023 18:00,123.239,123.255,123.177,123.216,100
03/03/2023 5:00,123.774,123.79,123.712,123.751,310
03/03/2023 7:00,123.563,123.58,123.501,123.541,109
03/03/2023 8:00,123.63,123.647,123.377,123.56,690
03/03/2023 9:00,123.583,123.752,123.339,123.483,160070
03/03/2023 10:00,123.544,123.762,123.014,123.56,202110
03/03/2023 11:00,123.573,123.915,123.344,123.808,154219
03/03/2023 12:00,123.831,123.934,123.612,123.875,127413
03/03/2023 13:00,123.91,124.029,123.368,123.66,155514
03/03/2023 14:00,123.678,123.991,123.535,123.951,128992
03/03/2023 15:00,123.974,124.178,123.731,123.885,454035
03/03/2023 16:00,123.908,123.924,123.845,123.885,607666
03/03/2023 17:00,123.917,123.934,123.855,123.894,733
03/03/2023 18:00,123.917,124.077,123.855,124.037,687
06/03/2023 8:00,124.233,124.268,123.998,124.229,822
06/03/2023 9:00,124.252,124.488,123.798,124.401,177769
06/03/2023 10:00,124.424,125.09,124.275,124.754,358413
06/03/2023 11:00,124.787,125.081,124.533,124.831,185130
06/03/2023 12:00,124.844,125.052,124.438,124.639,186934
06/03/2023 13:00,124.667,124.708,124.275,124.381,153432
06/03/2023 14:00,124.405,124.436,124.094,124.181,153457
06/03/2023 15:00,124.223,124.526,123.96,124.42,396063
06/03/2023 16:00,124.433,124.565,124.094,124.506,697448
06/03/2023 17:00,124.443,124.46,124.199,124.238,518
07/03/2023 7:00,124.634,124.651,124.571,124.611,400
07/03/2023 9:00,124.538,124.67,123.922,124.463,249760
07/03/2023 10:00,124.471,124.555,123.435,123.502,286257
07/03/2023 11:00,123.516,123.695,122.909,122.996,230948
07/03/2023 12:00,123.019,123.752,122.938,123.034,191549
07/03/2023 13:00,123.057,123.102,122.546,122.69,186689
07/03/2023 14:00,122.703,122.968,122.47,122.537,160870
07/03/2023 15:00,122.541,122.882,122.46,122.547,557864
07/03/2023 16:00,122.579,122.643,122.517,122.556,761704
07/03/2023 18:00,122.627,122.653,122.565,122.614,200
07/03/2023 19:00,122.636,122.653,122.47,122.508,1683
08/03/2023 8:00,122.533,122.55,122.472,122.511,100
08/03/2023 9:00,123.105,123.121,122.546,122.824,297303
08/03/2023 10:00,122.847,123.035,122.412,122.542,220004
08/03/2023 11:00,122.569,123.064,122.436,122.948,157898
08/03/2023 12:00,122.971,123.054,122.174,122.537,157229
08/03/2023 13:00,122.569,122.672,122.135,122.279,175774
08/03/2023 14:00,122.316,122.476,121.954,122.012,210700
08/03/2023 15:00,122.025,122.447,121.844,122.356,414369
08/03/2023 16:00,122.388,122.653,122.279,122.556,367246
08/03/2023 17:00,122.388,122.586,122.326,122.365,1865
08/03/2023 18:00,122.426,122.443,122.365,122.403,194
09/03/2023 5:00,122.34,122.357,122.279,122.317,100
09/03/2023 6:00,122.34,122.357,122.279,122.317,180
09/03/2023 7:00,122.417,122.433,122.355,122.394,108
09/03/2023 8:00,122.493,122.51,122.431,122.47,100
09/03/2023 9:00,122.627,122.815,122.221,122.437,276611
09/03/2023 10:00,122.46,122.863,122.131,122.575,372509
09/03/2023 11:00,122.598,122.662,122.307,122.375,141858
09/03/2023 12:00,122.397,122.519,122.081,122.184,193701
09/03/2023 13:00,122.197,122.309,121.763,121.926,207131
09/03/2023 14:00,121.958,121.974,121.19,121.238,274828
09/03/2023 15:00,121.265,121.343,120.349,120.569,568173
09/03/2023 16:00,120.581,120.636,120.349,120.521,517018
09/03/2023 17:00,120.581,120.598,120.368,120.406,4017
